Iteration,Generation,Max Vehicles,Fitness,Selection,Crossover,Mutation
1,41,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,42,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,43,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,44,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,45,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,46,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,47,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,48,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,49,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,50,17,27611.715852670237,fps,sequential_constructive_xo,inversion_mutation
1,51,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,52,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,53,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,54,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,55,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,56,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,57,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,58,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,59,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,60,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,61,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,62,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,63,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,64,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,65,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,66,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,67,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,68,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,69,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,70,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,71,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,72,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,73,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,74,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,75,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,76,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,77,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,78,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,79,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,80,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,81,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,82,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,83,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,84,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,85,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,86,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,87,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
1,88,20,27391.379442428424,fps,sequential_constructive_xo,inversion_mutation
